93,https://www.merriam-webster.com/dictionary/notorious
94,https://www.britannica.com/animal/driver-ant
95,https://cdn.britannica.com/29/5729-004-5D3D50ED/Army-ants-nests-bodies-masses.jpg
96,https://cdn.britannica.com/30/5730-004-4E49E583/Driver-ants-queens-army-eggs.jpg
97,https://www.britannica.com/animal/red-imported-fire-ant
98,https://www.britannica.com/place/Alabama-state
99,https://www.britannica.com/place/South-America
100,https://www.britannica.com/place/United-States
101,https://www.britannica.com/science/pest-vermin
102,https://www.britannica.com/science/soil
103,https://www.britannica.com/place/Texas-state
104,https://www.britannica.com/science/pupa
105,https://www.britannica.com/animal/fly-insect
106,https://www.britannica.com/video/180430/Wood-ants-resin-pine-tree-ant-substance
107,https://www.britannica.com/animal/aphid
108,https://www.britannica.com/science/fungus
109,https://www.merriam-webster.com/dictionary/cultivate
110,https://cdn.britannica.com/64/102564-050-6F10A82A/fire-ants-pheromones-marker-trails-ant-species.jpg
111,https://cdn.britannica.com/28/5728-004-AD7FCB03/Harvester-ants.jpg
112,https://www.britannica.com/plant/forage
113,https://www.britannica.com/editor/Adam-Augustyn/6394
